index,count,pval,context
TSS1500,104/799,0.06061924594532056,relativeGene
Body,259/799,0.000206761362186199,relativeGene
5'UTR,92/799,8.491160314501532e-16,relativeGene
3'UTR,49/799,1.782605127755823e-06,relativeGene
1stExon,14/799,0.7496114027501397,relativeGene
TSS200,30/799,0.999999997691527,relativeGene
Unclassified_Cell_type_specific,55/799,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/799,0.9999963411588225,regulatoryFeature
Promoter_Associated,48/799,1.0,regulatoryFeature
Unclassified,36/799,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,6/799,0.8989762625858516,regulatoryFeature
NonGene_Associated,1/799,0.9982174372312442,regulatoryFeature
N_Shore,88/799,0.9999999999992077,relativeIsland
N_Shelf,50/799,0.9752053061213808,relativeIsland
Island,77/799,1.0,relativeIsland
S_Shore,72/799,0.9999999959738574,relativeIsland
S_Shelf,42/799,0.9889630695788987,relativeIsland
True,75/799,0.9961286732322439,DHS
False,724/799,0.005437988251908678,DHS
True,326/799,1.5397478277344285e-36,Enhancer
False,473/799,1.0,Enhancer
