index,count,pval,context
TSS1500,37/334,0.555023454623363,relativeGene
Body,111/334,0.004987683680290325,relativeGene
3'UTR,6/334,0.928455789836417,relativeGene
TSS200,12/334,0.9999652430486097,relativeGene
5'UTR,21/334,0.08555382778868346,relativeGene
Unclassified_Cell_type_specific,39/334,0.9999991712685866,regulatoryFeature
Promoter_Associated,18/334,1.0,regulatoryFeature
Unclassified,19/334,0.9999999999898953,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/334,0.9995690837710393,regulatoryFeature
NonGene_Associated,1/334,0.9288040814276751,regulatoryFeature
Island,63/334,1.0,relativeIsland
N_Shore,38/334,0.9999948349310748,relativeIsland
S_Shore,31/334,0.9998459097296295,relativeIsland
N_Shelf,13/334,0.9992202744999764,relativeIsland
S_Shelf,10/334,0.999720945336635,relativeIsland
True,26/334,0.9970562272689246,DHS
False,308/334,0.005171719212058946,DHS
True,135/334,9.640020279470634e-16,Enhancer
False,199/334,0.9999999999999997,Enhancer
