index,count,pval,context
Body,35/92,0.011608827402985444,relativeGene
5'UTR,7/92,0.1254521425144229,relativeGene
3'UTR,3/92,0.5095645353194502,relativeGene
TSS1500,8/92,0.8222530473273753,relativeGene
1stExon,2/92,0.5611862861359588,relativeGene
TSS200,6/92,0.8444933731305446,relativeGene
Unclassified,2/92,0.9999997264626304,regulatoryFeature
Promoter_Associated,7/92,1.0,regulatoryFeature
Unclassified_Cell_type_specific,8/92,0.999722476948775,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/92,0.9658186745132513,regulatoryFeature
N_Shore,19/92,0.5093806918972592,relativeIsland
S_Shelf,5/92,0.8008779434720349,relativeIsland
S_Shore,11/92,0.883509428775653,relativeIsland
Island,22/92,0.9999996626485544,relativeIsland
N_Shelf,3/92,0.9814648591381048,relativeIsland
True,6/92,0.9763712467461964,DHS
False,86/92,0.0542959997219899,DHS
True,27/92,0.03846057278311023,Enhancer
False,65/92,0.977528796614585,Enhancer
