index,count,pval,context
Body,136/382,8.536944172556433e-05,relativeGene
3'UTR,13/382,0.3343649810553565,relativeGene
TSS200,26/382,0.947586518384238,relativeGene
TSS1500,55/382,0.03211042856069625,relativeGene
5'UTR,26/382,0.02803588265590467,relativeGene
1stExon,6/382,0.7905118829829887,relativeGene
Gene_Associated_Cell_type_specific,6/382,0.28084002597309005,regulatoryFeature
Unclassified_Cell_type_specific,43/382,0.9999999563042872,regulatoryFeature
Unclassified,34/382,0.999999791332466,regulatoryFeature
Promoter_Associated,30/382,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/382,0.9942097224575478,regulatoryFeature
S_Shore,67/382,0.20790128885167786,relativeIsland
Island,104/382,1.0,relativeIsland
N_Shore,41/382,0.9999998067764573,relativeIsland
N_Shelf,11/382,0.9999923669067986,relativeIsland
S_Shelf,14/382,0.9987755030114933,relativeIsland
True,85/382,4.425993034149704e-08,DHS
False,297/382,0.9999999788230781,DHS
True,93/382,0.06853346548075367,Enhancer
False,289/382,0.946081128726139,Enhancer
