index,count,pval,context
Body,71/248,0.27023774038055765,relativeGene
TSS1500,32/248,0.2238706220571674,relativeGene
3'UTR,9/248,0.3072435865349821,relativeGene
TSS200,14/248,0.9801974169540594,relativeGene
1stExon,5/248,0.5700594284914023,relativeGene
5'UTR,26/248,7.527285216221329e-05,relativeGene
Unclassified_Cell_type_specific,28/248,0.9999922251184807,regulatoryFeature
Unclassified,21/248,0.9999922416064408,regulatoryFeature
Promoter_Associated,14/248,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/248,0.7922809111950067,regulatoryFeature
NonGene_Associated,5/248,0.04762988650034894,regulatoryFeature
Gene_Associated,1/248,0.8483939723183385,regulatoryFeature
N_Shelf,11/248,0.9909833884936176,relativeIsland
S_Shore,28/248,0.9841828521028401,relativeIsland
N_Shore,34/248,0.9972903723717965,relativeIsland
S_Shelf,12/248,0.9483271808659384,relativeIsland
Island,44/248,1.0,relativeIsland
True,21/248,0.9784694344347412,DHS
False,227/248,0.03529353530572858,DHS
True,64/248,0.04285497644274919,Enhancer
False,184/248,0.9690354537760526,Enhancer
