index,count,pval,context
5'UTR,15/90,1.2986916499174938e-05,relativeGene
1stExon,3/90,0.2775936949207387,relativeGene
TSS1500,5/90,0.9782678178616628,relativeGene
Body,27/90,0.27610597523205216,relativeGene
TSS200,13/90,0.05887946717618758,relativeGene
3'UTR,6/90,0.04961356232209679,relativeGene
Unclassified_Cell_type_specific,7/90,0.9998891589154719,regulatoryFeature
Unclassified,9/90,0.9870616358685783,regulatoryFeature
Promoter_Associated,6/90,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,4/90,0.02066802502781395,regulatoryFeature
N_Shore,15/90,0.8393907828049215,relativeIsland
S_Shelf,8/90,0.3221565962362109,relativeIsland
Island,40/90,0.8119235182627177,relativeIsland
N_Shelf,4/90,0.9370710350336527,relativeIsland
S_Shore,2/90,0.9999969276152728,relativeIsland
True,18/90,0.025207401140837485,DHS
False,72/90,0.9873128482285785,DHS
True,12/90,0.9782616186351167,Enhancer
False,78/90,0.041865359388061345,Enhancer
