index,count,pval,context
Body,37/79,0.00010117525580862177,relativeGene
5'UTR,6/79,0.14990141967186102,relativeGene
TSS1500,11/79,0.26825949817546635,relativeGene
TSS200,2/79,0.9948213268496539,relativeGene
1stExon,3/79,0.217758819711432,relativeGene
Unclassified_Cell_type_specific,8/79,0.9976812974823741,regulatoryFeature
Unclassified,5/79,0.9992569954764702,regulatoryFeature
Promoter_Associated,5/79,1.0,regulatoryFeature
NonGene_Associated,1/79,0.4644757966095192,regulatoryFeature
S_Shelf,5/79,0.6811011566336327,relativeIsland
S_Shore,7/79,0.976254462448358,relativeIsland
Island,24/79,0.9996566839147345,relativeIsland
N_Shore,14/79,0.757682194494687,relativeIsland
N_Shelf,4/79,0.8870862359181108,relativeIsland
True,3/79,0.9977479518070292,DHS
False,76/79,0.009025737262267988,DHS
True,23/79,0.057395487963637144,Enhancer
False,56/79,0.9665592917386845,Enhancer
