index,count,pval,context
Body,226/727,0.004910866027312563,relativeGene
TSS1500,99/727,0.02475212923863954,relativeGene
3'UTR,29/727,0.06315066100611244,relativeGene
5'UTR,86/727,1.496488977389486e-15,relativeGene
1stExon,27/727,0.0024820851537715126,relativeGene
TSS200,46/727,0.9964206272449174,relativeGene
Unclassified_Cell_type_specific,48/727,1.0,regulatoryFeature
Promoter_Associated,68/727,1.0,regulatoryFeature
Unclassified,33/727,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,16/727,0.9883453726692527,regulatoryFeature
NonGene_Associated,3/727,0.9256819932739184,regulatoryFeature
Gene_Associated,3/727,0.9132173192851144,regulatoryFeature
Gene_Associated_Cell_type_specific,1/727,0.9997876189636674,regulatoryFeature
S_Shore,85/727,0.9994699530731371,relativeIsland
Island,100/727,1.0,relativeIsland
S_Shelf,48/727,0.7553582402493897,relativeIsland
N_Shore,90/727,0.9999999935171527,relativeIsland
N_Shelf,28/727,0.9999983044476856,relativeIsland
True,76/727,0.9463236968731381,DHS
False,651/727,0.0678663481331673,DHS
True,249/727,1.590717194932782e-16,Enhancer
False,478/727,1.0,Enhancer
