index,count,pval,context
5'UTR,32/260,3.914520896183714e-07,relativeGene
Body,81/260,0.06303653074912835,relativeGene
TSS1500,31/260,0.3849892394308685,relativeGene
3'UTR,3/260,0.982954886377289,relativeGene
TSS200,13/260,0.9943301271411161,relativeGene
1stExon,9/260,0.08674472060184252,relativeGene
Gene_Associated_Cell_type_specific,1/260,0.9512170360750651,regulatoryFeature
Unclassified_Cell_type_specific,27/260,0.9999993682914121,regulatoryFeature
Unclassified,19/260,0.9999997580916563,regulatoryFeature
Promoter_Associated,35/260,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/260,0.9999285053993774,regulatoryFeature
Gene_Associated,1/260,0.8616295782704022,regulatoryFeature
N_Shore,48/260,0.7926123655681026,relativeIsland
S_Shore,25/260,0.9987753681363893,relativeIsland
N_Shelf,25/260,0.20079225837779538,relativeIsland
Island,56/260,1.0,relativeIsland
S_Shelf,10/260,0.9916737640047364,relativeIsland
True,47/260,0.004588531250223928,DHS
False,213/260,0.997236416868846,DHS
True,65/260,0.07255587167136318,Enhancer
False,195/260,0.9455278458943097,Enhancer
