index,count,pval,context
TSS200,21/276,0.8160392511734507,relativeGene
Body,89/276,0.02406159869300258,relativeGene
TSS1500,20/276,0.9891387609260561,relativeGene
3'UTR,6/276,0.8225674788688678,relativeGene
5'UTR,22/276,0.008191693283032488,relativeGene
1stExon,1/276,0.9965850080207327,relativeGene
Promoter_Associated,22/276,1.0,regulatoryFeature
Unclassified_Cell_type_specific,14/276,0.9999999999999972,regulatoryFeature
Unclassified,7/276,0.9999999999999999,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/276,0.9902237773396118,regulatoryFeature
Island,71/276,0.9999999999999978,relativeIsland
N_Shore,32/276,0.9999550996004222,relativeIsland
S_Shelf,10/276,0.9958254000972028,relativeIsland
S_Shore,29/276,0.9960396109585561,relativeIsland
N_Shelf,13/276,0.9887784191232702,relativeIsland
True,39/276,0.2025034352289287,DHS
False,237/276,0.8434508118110757,DHS
True,93/276,8.241562368258474e-07,Enhancer
False,183/276,0.9999995783225466,Enhancer
