index,count,pval,context
Body,15/59,0.6379278809903473,relativeGene
3'UTR,4/59,0.09526534884559773,relativeGene
TSS200,7/59,0.2776943039615957,relativeGene
TSS1500,5/59,0.8049280996328594,relativeGene
5'UTR,5/59,0.12967466201505876,relativeGene
1stExon,1/59,0.7029186498305708,relativeGene
Unclassified_Cell_type_specific,6/59,0.9933618942697698,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/59,0.01926678737442891,regulatoryFeature
Unclassified,5/59,0.9871582146342407,regulatoryFeature
Promoter_Associated,1/59,1.0,regulatoryFeature
Island,17/59,0.9993585652017521,relativeIsland
N_Shelf,9/59,0.04482367427177602,relativeIsland
S_Shore,7/59,0.8485071636051644,relativeIsland
N_Shore,7/59,0.9691309785521274,relativeIsland
S_Shelf,4/59,0.622651491990627,relativeIsland
True,9/59,0.29945580580259873,DHS
False,50/59,0.8152426748875574,DHS
True,9/59,0.8998099650972353,Enhancer
False,50/59,0.1748341576935988,Enhancer
