index,count,pval,context
5'UTR,2/57,0.7378816427155463,relativeGene
Body,20/57,0.10292813957592388,relativeGene
TSS1500,9/57,0.1836629364964345,relativeGene
TSS200,5/57,0.5896020375197988,relativeGene
3'UTR,1/57,0.8172378708777448,relativeGene
1stExon,1/57,0.6904395805468209,relativeGene
Unclassified_Cell_type_specific,2/57,0.9999841726527432,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/57,0.0009650758918842796,regulatoryFeature
Unclassified,7/57,0.9053251625182391,regulatoryFeature
Gene_Associated_Cell_type_specific,1/57,0.48405820324061083,regulatoryFeature
Promoter_Associated,1/57,1.0,regulatoryFeature
Island,16/57,0.9994955684723562,relativeIsland
N_Shore,13/57,0.369867188965126,relativeIsland
N_Shelf,6/57,0.3068651624105147,relativeIsland
S_Shore,12/57,0.18572608509739538,relativeIsland
S_Shelf,2/57,0.9236088329244694,relativeIsland
True,10/57,0.15794693361617818,DHS
False,47/57,0.9140725290347645,DHS
True,7/57,0.9703036900193369,Enhancer
False,50/57,0.06502264042262904,Enhancer
