index,count,pval,context
Body,166/538,0.018209759276129802,relativeGene
TSS1500,83/538,0.0017816569092607092,relativeGene
TSS200,38/538,0.9529767467592231,relativeGene
5'UTR,50/538,1.99856989830179e-06,relativeGene
3'UTR,12/538,0.86690055839829,relativeGene
1stExon,19/538,0.015952526851843004,relativeGene
Unclassified_Cell_type_specific,52/538,0.999999999999939,regulatoryFeature
Unclassified,42/538,0.9999999999948128,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/538,0.997335391967433,regulatoryFeature
Promoter_Associated,52/538,1.0,regulatoryFeature
NonGene_Associated,3/538,0.7959854127108316,regulatoryFeature
Gene_Associated_Cell_type_specific,2/538,0.985974946781403,regulatoryFeature
Gene_Associated,2/538,0.9148333766279018,regulatoryFeature
S_Shore,59/538,0.9995731553228263,relativeIsland
N_Shore,88/538,0.9915892049466843,relativeIsland
S_Shelf,25/538,0.9940700200772635,relativeIsland
N_Shelf,19/538,0.9999935457914336,relativeIsland
Island,102/538,1.0,relativeIsland
True,92/538,0.0007575373803586123,DHS
False,446/538,0.9995014269950306,DHS
True,197/538,1.0790136705359879e-16,Enhancer
False,341/538,1.0,Enhancer
