index,count,pval,context
Body,68/197,0.00962649410535044,relativeGene
3'UTR,8/197,0.22476258801556007,relativeGene
5'UTR,10/197,0.4060719166441977,relativeGene
TSS1500,20/197,0.7128358092757761,relativeGene
TSS200,8/197,0.9974801157143408,relativeGene
1stExon,3/197,0.7665866602797644,relativeGene
Promoter_Associated,10/197,1.0,regulatoryFeature
Unclassified_Cell_type_specific,17/197,0.9999996831694425,regulatoryFeature
Unclassified,10/197,0.9999999812596178,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/197,0.9939445492827589,regulatoryFeature
Island,29/197,1.0,relativeIsland
S_Shore,28/197,0.7685821828186179,relativeIsland
S_Shelf,18/197,0.17908005082981857,relativeIsland
N_Shore,25/197,0.9980948726137873,relativeIsland
N_Shelf,6/197,0.9988654871095689,relativeIsland
True,20/197,0.8500198768338403,DHS
False,177/197,0.20965892686152357,DHS
True,61/197,0.000745250052011719,Enhancer
False,136/197,0.9995755289921813,Enhancer
