index,count,pval,context
Body,54/139,0.0012227006728355984,relativeGene
TSS1500,7/139,0.9963900128428727,relativeGene
5'UTR,5/139,0.761546322106727,relativeGene
TSS200,6/139,0.9881591865437906,relativeGene
1stExon,1/139,0.9427213288880523,relativeGene
3'UTR,4/139,0.5857191454398298,relativeGene
Unclassified_Cell_type_specific,12/139,0.9999874035643681,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/139,0.993912565130494,regulatoryFeature
Promoter_Associated,9/139,1.0,regulatoryFeature
Unclassified,4/139,0.9999999939008604,regulatoryFeature
Gene_Associated,1/139,0.6525017634679781,regulatoryFeature
S_Shelf,9/139,0.6775684760867849,relativeIsland
Island,30/139,0.9999999999868319,relativeIsland
N_Shore,18/139,0.991162404715507,relativeIsland
N_Shelf,8/139,0.8772593618939465,relativeIsland
S_Shore,15/139,0.9664667561778381,relativeIsland
True,12/139,0.9326453432284368,DHS
False,127/139,0.11304610582502395,DHS
True,35/139,0.14061418083408278,Enhancer
False,104/139,0.8991484660815933,Enhancer
