index,count,pval,context
Body,112/300,3.779499358135969e-05,relativeGene
3'UTR,10/300,0.3874966272929753,relativeGene
TSS1500,51/300,0.0017137869246350856,relativeGene
5'UTR,18/300,0.14239251926720153,relativeGene
1stExon,16/300,0.0005200570424974022,relativeGene
TSS200,26/300,0.6056669429687791,relativeGene
Gene_Associated_Cell_type_specific,1/300,0.969360333962792,regulatoryFeature
Unclassified_Cell_type_specific,52/300,0.9714627628727127,regulatoryFeature
Promoter_Associated,43/300,1.0,regulatoryFeature
Unclassified,32/300,0.9998124702164539,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/300,0.9842551368959119,regulatoryFeature
Gene_Associated,2/300,0.6639648010357886,regulatoryFeature
S_Shelf,12/300,0.9924771943076066,relativeIsland
N_Shelf,20/300,0.8350032124917859,relativeIsland
S_Shore,41/300,0.8733443780145814,relativeIsland
Island,98/300,0.9999999910818598,relativeIsland
N_Shore,49/300,0.9657805282391826,relativeIsland
True,65/300,3.99880199388316e-06,DHS
False,235/300,0.9999980357829239,DHS
True,61/300,0.6472668384097491,Enhancer
False,239/300,0.4070375895685541,Enhancer
