index,count,pval,context
Body,66/174,0.0008111907980061017,relativeGene
TSS1500,16/174,0.8313307707425563,relativeGene
1stExon,5/174,0.281710812273957,relativeGene
TSS200,17/174,0.3958612178304914,relativeGene
3'UTR,9/174,0.07254979225744022,relativeGene
5'UTR,9/174,0.3940970755283238,relativeGene
Unclassified_Cell_type_specific,20/174,0.9998197558062012,regulatoryFeature
Promoter_Associated,20/174,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/174,0.9873572725292904,regulatoryFeature
Unclassified,16/174,0.9995850586847058,regulatoryFeature
NonGene_Associated,1/174,0.747384623396059,regulatoryFeature
Island,50/174,0.9999999672442398,relativeIsland
N_Shelf,17/174,0.23383917089692385,relativeIsland
S_Shore,16/174,0.9963737568410345,relativeIsland
S_Shelf,9/174,0.8863221127859364,relativeIsland
N_Shore,13/174,0.9999992166077185,relativeIsland
True,23/174,0.39228298717052656,DHS
False,151/174,0.6911779328100724,DHS
True,32/174,0.8322609993498948,Enhancer
False,142/174,0.22034635286168355,Enhancer
