index,count,pval,context
Body,30/159,0.9918990620588175,relativeGene
5'UTR,12/159,0.059684175354236195,relativeGene
1stExon,10/159,0.0016697112655784984,relativeGene
TSS200,7/159,0.9906881748210353,relativeGene
3'UTR,6/159,0.3255639895065329,relativeGene
TSS1500,6/159,0.9997922382402803,relativeGene
Unclassified_Cell_type_specific,18/159,0.9997501120543753,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/159,0.9797088891876465,regulatoryFeature
Promoter_Associated,4/159,1.0,regulatoryFeature
Unclassified,5/159,0.999999998470394,regulatoryFeature
S_Shelf,6/159,0.9755478967819144,relativeIsland
S_Shore,21/159,0.850652038134345,relativeIsland
Island,52/159,0.9999815752953338,relativeIsland
N_Shore,15/159,0.999933206697149,relativeIsland
N_Shelf,2/159,0.9999753133393349,relativeIsland
True,15/159,0.8936934898759041,DHS
False,144/159,0.16199703477235555,DHS
True,46/159,0.011937943675463376,Enhancer
False,113/159,0.9926479871443403,Enhancer
