index,count,pval,context
3'UTR,1/148,0.9878869918471791,relativeGene
Body,43/148,0.2888534391592697,relativeGene
TSS200,5/148,0.9978217995584258,relativeGene
TSS1500,23/148,0.06627255467646015,relativeGene
1stExon,3/148,0.5821579653671456,relativeGene
5'UTR,3/148,0.9665034278531889,relativeGene
Promoter_Associated,12/148,1.0,regulatoryFeature
Unclassified_Cell_type_specific,16/148,0.9998034823692774,regulatoryFeature
Unclassified,3/148,0.9999999998872693,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/148,0.9956256168582809,regulatoryFeature
N_Shore,16/148,0.9992877069177536,relativeIsland
S_Shore,18/148,0.9163886282320968,relativeIsland
Island,44/148,0.9999989357216905,relativeIsland
S_Shelf,8/148,0.8437487409367939,relativeIsland
N_Shelf,2/148,0.9999419942402877,relativeIsland
True,16/148,0.7472352326841677,DHS
False,132/148,0.34216925261108855,DHS
True,33/148,0.39009652333371353,Enhancer
False,115/148,0.6835728996503203,Enhancer
