index,count,pval,context
Body,90/266,0.006215137675492535,relativeGene
TSS1500,59/266,2.351256294651318e-07,relativeGene
5'UTR,23/266,0.002620286809987687,relativeGene
3'UTR,14/266,0.026929509271963775,relativeGene
TSS200,22/266,0.6888457752015279,relativeGene
1stExon,8/266,0.1781980882291418,relativeGene
Unclassified_Cell_type_specific,38/266,0.9990609359491145,regulatoryFeature
Unclassified,15/266,0.9999999991751413,regulatoryFeature
Promoter_Associated,40/266,1.0,regulatoryFeature
Gene_Associated,1/266,0.8678078678897687,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/266,0.9993716889864664,regulatoryFeature
NonGene_Associated,1/266,0.8780250486470349,regulatoryFeature
Gene_Associated_Cell_type_specific,1/266,0.9545039585834251,regulatoryFeature
Island,96/266,0.9999841657570947,relativeIsland
S_Shore,33/266,0.9534267167766152,relativeIsland
N_Shore,39/266,0.9928775347873998,relativeIsland
S_Shelf,16/266,0.8058046424987563,relativeIsland
N_Shelf,25/266,0.2339538897553721,relativeIsland
True,44/266,0.02601362101152387,DHS
False,222/266,0.9827594420104646,DHS
True,21/266,0.9999999986690404,Enhancer
False,245/266,4.263601666858266e-09,Enhancer
