index,count,pval,context
TSS1500,6/32,0.14196665259331143,relativeGene
Body,12/32,0.12122710447828991,relativeGene
TSS200,2/32,0.7955309808493478,relativeGene
1stExon,2/32,0.13789577689412452,relativeGene
5'UTR,1/32,0.7742318957432718,relativeGene
3'UTR,1/32,0.6148457452041618,relativeGene
Unclassified_Cell_type_specific,2/32,0.9959204783084796,regulatoryFeature
Promoter_Associated,3/32,0.999999988836524,regulatoryFeature
Unclassified,1/32,0.9981917502085034,regulatoryFeature
N_Shore,4/32,0.913726507395422,relativeIsland
Island,9/32,0.9943817389921318,relativeIsland
S_Shelf,4/32,0.19634913146014193,relativeIsland
S_Shore,7/32,0.23801145334157997,relativeIsland
True,7/32,0.09075372202341185,DHS
False,25/32,0.9633924323919449,DHS
True,7/32,0.5256494502272642,Enhancer
False,25/32,0.6418095142816953,Enhancer
