index,count,pval,context
Body,65/214,0.1301565204644298,relativeGene
TSS1500,51/214,1.4405612108997077e-07,relativeGene
5'UTR,16/214,0.03614932351173669,relativeGene
TSS200,22/214,0.2855563814101821,relativeGene
1stExon,5/214,0.4412970059515705,relativeGene
3'UTR,9/214,0.18071496548897675,relativeGene
Promoter_Associated,24/214,1.0,regulatoryFeature
Unclassified_Cell_type_specific,23/214,0.9999895105453948,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/214,0.8870290669157072,regulatoryFeature
Unclassified,11/214,0.9999999937122146,regulatoryFeature
Gene_Associated_Cell_type_specific,2/214,0.7084086845092241,regulatoryFeature
Island,61/214,0.9999999992659151,relativeIsland
S_Shelf,17/214,0.3745391224555785,relativeIsland
N_Shelf,29/214,0.003969323319820698,relativeIsland
N_Shore,41/214,0.6889819666964885,relativeIsland
S_Shore,33/214,0.6043206448553597,relativeIsland
True,33/214,0.10316099803866643,DHS
False,181/214,0.9276772201779119,DHS
True,19/214,0.999999531661723,Enhancer
False,195/214,1.3307748452219876e-06,Enhancer
