index,count,pval,context
Body,51/151,0.03326509675320291,relativeGene
3'UTR,5/151,0.4568775077765137,relativeGene
TSS1500,17/151,0.5298153428376657,relativeGene
TSS200,7/151,0.9851608610273515,relativeGene
5'UTR,16/151,0.0014946497919879902,relativeGene
1stExon,3/151,0.5957326818847164,relativeGene
Unclassified_Cell_type_specific,14/151,0.9999827593977473,regulatoryFeature
Gene_Associated,2/151,0.31705649590064305,regulatoryFeature
Promoter_Associated,8/151,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/151,0.9960818962725018,regulatoryFeature
Unclassified,4/151,0.9999999992738582,regulatoryFeature
Island,43/151,0.9999998398666572,relativeIsland
N_Shelf,13/151,0.43855785332748354,relativeIsland
S_Shore,18/151,0.9307501929013137,relativeIsland
N_Shore,22/151,0.9722682383659618,relativeIsland
S_Shelf,6/151,0.9647807250748244,relativeIsland
True,26/151,0.04850656147434278,DHS
False,125/151,0.9702458003991388,DHS
True,28/151,0.8052823016428448,Enhancer
False,123/151,0.25627558641646037,Enhancer
