index,count,pval,context
Body,137/309,2.1313048510418867e-11,relativeGene
3'UTR,11/309,0.301436115482592,relativeGene
5'UTR,16/309,0.3324261539277949,relativeGene
1stExon,8/309,0.29590558864726046,relativeGene
TSS200,11/309,0.9999433986372902,relativeGene
TSS1500,16/309,0.9999275199781745,relativeGene
Unclassified_Cell_type_specific,40/309,0.9999664500376538,regulatoryFeature
Unclassified,16/309,0.9999999999939625,regulatoryFeature
Promoter_Associated,20/309,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/309,0.9960478702306774,regulatoryFeature
Gene_Associated_Cell_type_specific,1/309,0.9724049620096746,regulatoryFeature
Island,48/309,1.0,relativeIsland
N_Shore,38/309,0.9999225056602475,relativeIsland
S_Shore,34/309,0.9943829024140426,relativeIsland
S_Shelf,19/309,0.7937774785026305,relativeIsland
N_Shelf,14/309,0.9945048037496899,relativeIsland
True,39/309,0.46112775812874585,DHS
False,270/309,0.6061967468170902,DHS
True,87/309,0.0019392439117672403,Enhancer
False,222/309,0.9987285357213076,Enhancer
