index,count,pval,context
Body,88/278,0.0384832151528948,relativeGene
3'UTR,9/278,0.43097607927486425,relativeGene
TSS200,12/278,0.9990372311036614,relativeGene
TSS1500,30/278,0.6145744342867836,relativeGene
1stExon,4/278,0.8187742920547784,relativeGene
5'UTR,23/278,0.004505566717580743,relativeGene
Promoter_Associated,13/278,1.0,regulatoryFeature
Unclassified_Cell_type_specific,18/278,0.9999999999990248,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/278,0.9975888905792717,regulatoryFeature
Unclassified,7/278,0.9999999999999999,regulatoryFeature
S_Shore,32/278,0.9844726882746254,relativeIsland
S_Shelf,12/278,0.982302756512657,relativeIsland
Island,31/278,1.0,relativeIsland
N_Shelf,12/278,0.9950700373843583,relativeIsland
N_Shore,24/278,0.9999999681908878,relativeIsland
True,18/278,0.9995309159660392,DHS
False,260/278,0.0010036308746565758,DHS
True,107/278,2.8639041249883353e-11,Enhancer
False,171/278,0.9999999999880191,Enhancer
