index,count,pval,context
Body,78/163,6.754891720502193e-09,relativeGene
1stExon,4/163,0.42452794541278366,relativeGene
TSS1500,25/163,0.06530204249620644,relativeGene
5'UTR,15/163,0.007720122659120876,relativeGene
TSS200,17/163,0.29603380154516984,relativeGene
3'UTR,4/163,0.7080763326364319,relativeGene
Unclassified_Cell_type_specific,25/163,0.9823882318884977,regulatoryFeature
Promoter_Associated,29/163,1.0,regulatoryFeature
Unclassified,14/163,0.9997556639475297,regulatoryFeature
Gene_Associated,2/163,0.35008991376927995,regulatoryFeature
Gene_Associated_Cell_type_specific,2/163,0.5624577322442059,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/163,0.9355279400056622,regulatoryFeature
NonGene_Associated_Cell_type_specific,2/163,0.01918225876510539,regulatoryFeature
NonGene_Associated,1/163,0.7244163169133657,regulatoryFeature
N_Shelf,14/163,0.436717477655182,relativeIsland
Island,76/163,0.7156833018653983,relativeIsland
S_Shore,25/163,0.6103359307740244,relativeIsland
N_Shore,21/163,0.9950266132233885,relativeIsland
S_Shelf,7/163,0.9532866514295628,relativeIsland
True,25/163,0.1462808298205042,DHS
False,138/163,0.8990524364117544,DHS
True,14/163,0.999995018948567,Enhancer
False,149/163,1.4811694220216592e-05,Enhancer
