index,count,pval,context
TSS200,5/89,0.9106496451309372,relativeGene
Body,26/89,0.33526495890970176,relativeGene
TSS1500,11/89,0.41313273866349676,relativeGene
1stExon,1/89,0.8397444860986605,relativeGene
3'UTR,3/89,0.48747354097129697,relativeGene
5'UTR,1/89,0.984069452476669,relativeGene
Unclassified_Cell_type_specific,6/89,0.9999675057176735,regulatoryFeature
Promoter_Associated,3/89,1.0,regulatoryFeature
Unclassified,2/89,0.9999995207519428,regulatoryFeature
S_Shore,8/89,0.979693623382122,relativeIsland
S_Shelf,6/89,0.6261352554318832,relativeIsland
N_Shelf,5/89,0.8509789729588789,relativeIsland
N_Shore,12/89,0.9640641426261018,relativeIsland
Island,5/89,1.0,relativeIsland
True,6/89,0.9698935401248938,DHS
False,83/89,0.06718112103386834,DHS
True,32/89,0.000892411643711194,Enhancer
False,57/89,0.9996022520115582,Enhancer
