index,count,pval,context
Body,76/247,0.08765541965339474,relativeGene
TSS1500,38/247,0.027576065141836203,relativeGene
3'UTR,8/247,0.43987317700827394,relativeGene
1stExon,6/247,0.38917135484991056,relativeGene
5'UTR,23/247,0.0010011781837262082,relativeGene
TSS200,21/247,0.6368217692394216,relativeGene
Unclassified_Cell_type_specific,16/247,0.9999999999844873,regulatoryFeature
Unclassified,12/247,0.9999999998138601,regulatoryFeature
Promoter_Associated,33/247,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/247,0.9447471562838353,regulatoryFeature
Gene_Associated_Cell_type_specific,2/247,0.7793830385964802,regulatoryFeature
NonGene_Associated,1/247,0.8582298919609882,regulatoryFeature
N_Shore,29/247,0.9998669970809222,relativeIsland
N_Shelf,11/247,0.9905632060680756,relativeIsland
S_Shore,35/247,0.7949536970910712,relativeIsland
S_Shelf,9/247,0.9936370008697033,relativeIsland
Island,32/247,1.0,relativeIsland
True,25/247,0.8763190722049273,DHS
False,222/247,0.17052230105107913,DHS
True,86/247,4.4308807752885555e-07,Enhancer
False,161/247,0.9999997844816074,Enhancer
