index,count,pval,context
TSS1500,4/47,0.787168483251571,relativeGene
Body,22/47,0.002480268234739857,relativeGene
5'UTR,5/47,0.06126019312649491,relativeGene
TSS200,9/47,0.0225026474272724,relativeGene
3'UTR,1/47,0.7537431611509442,relativeGene
Unclassified_Cell_type_specific,4/47,0.9953004904516132,regulatoryFeature
Promoter_Associated,10/47,0.9999990408614844,regulatoryFeature
Unclassified,2/47,0.998946076737915,regulatoryFeature
N_Shore,14/47,0.08023621429627732,relativeIsland
Island,15/47,0.9930113654094199,relativeIsland
S_Shore,6/47,0.7789664960912857,relativeIsland
S_Shelf,4/47,0.441895176523667,relativeIsland
N_Shelf,1/47,0.9804263659861244,relativeIsland
True,15/47,0.00035059415976341444,DHS
False,32/47,0.999904537812464,DHS
True,10/47,0.5445004299360323,Enhancer
False,37/47,0.596372143001026,Enhancer
