index,count,pval,context
Body,352/1033,1.1021457182801109e-07,relativeGene
TSS200,64/1033,0.9996014572657044,relativeGene
TSS1500,103/1033,0.906294567035298,relativeGene
5'UTR,61/1033,0.024586971801502076,relativeGene
1stExon,63/1033,4.4827165581171495e-14,relativeGene
3'UTR,31/1033,0.47701938187229975,relativeGene
Unclassified_Cell_type_specific,86/1033,1.0,regulatoryFeature
Unclassified,62/1033,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,13/1033,0.9999989871312417,regulatoryFeature
Promoter_Associated,62/1033,1.0,regulatoryFeature
NonGene_Associated,9/1033,0.42599525637741853,regulatoryFeature
NonGene_Associated_Cell_type_specific,5/1033,0.011537192048059168,regulatoryFeature
Gene_Associated,3/1033,0.9846885973233243,regulatoryFeature
Gene_Associated_Cell_type_specific,2/1033,0.999921500513591,regulatoryFeature
N_Shelf,45/1033,0.9999991395715494,relativeIsland
S_Shelf,54/1033,0.9957253893988031,relativeIsland
N_Shore,192/1033,0.9237143008901301,relativeIsland
Island,199/1033,1.0,relativeIsland
S_Shore,88/1033,0.9999999999991646,relativeIsland
True,138/1033,0.16522852271863017,DHS
False,895/1033,0.8567379845402417,DHS
True,328/1033,7.992498263038825e-16,Enhancer
False,705/1033,0.9999999999999998,Enhancer
