index,count,pval,context
Body,143/453,0.012384377385675884,relativeGene
TSS1500,69/453,0.005461033635902468,relativeGene
3'UTR,17/453,0.1840864719588386,relativeGene
1stExon,24/453,2.773178783407397e-05,relativeGene
5'UTR,36/453,0.0009798805226347617,relativeGene
TSS200,17/453,0.9999956614814669,relativeGene
Unclassified,24/453,0.9999999999999997,regulatoryFeature
Promoter_Associated,34/453,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/453,0.9971618236106277,regulatoryFeature
Unclassified_Cell_type_specific,57/453,0.9999997395357145,regulatoryFeature
Gene_Associated_Cell_type_specific,5/453,0.6000236988282999,regulatoryFeature
Gene_Associated,1/453,0.9681888743678677,regulatoryFeature
Island,110/453,1.0,relativeIsland
S_Shelf,23/453,0.9724823975450118,relativeIsland
N_Shore,63/453,0.9998416584302894,relativeIsland
S_Shore,35/453,0.99999992858807,relativeIsland
N_Shelf,18/453,0.9998259176520458,relativeIsland
True,61/453,0.2475284309976511,DHS
False,392/453,0.7943636881776744,DHS
True,122/453,0.0017655303244947242,Enhancer
False,331/453,0.9987609662609195,Enhancer
