index,count,pval,context
Body,43/111,0.0038402729344502646,relativeGene
5'UTR,8/111,0.13308855952039605,relativeGene
TSS1500,9/111,0.8861183038590295,relativeGene
3'UTR,6/111,0.10932480401868577,relativeGene
TSS200,1/111,0.999971090224985,relativeGene
1stExon,4/111,0.19100114527974688,relativeGene
Unclassified,5/111,0.9999950575009027,regulatoryFeature
Unclassified_Cell_type_specific,8/111,0.9999901009938652,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/111,0.9829829708857941,regulatoryFeature
Promoter_Associated,2/111,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/111,0.7244259624729175,regulatoryFeature
S_Shelf,7/111,0.6956624023317659,relativeIsland
N_Shore,21/111,0.6791621360717359,relativeIsland
Island,39/111,0.9984020945321483,relativeIsland
S_Shore,7/111,0.9993539843927521,relativeIsland
N_Shelf,7/111,0.7964230737123215,relativeIsland
True,9/111,0.9396234739374185,DHS
False,102/111,0.10995687546562705,DHS
True,24/111,0.48205043838223516,Enhancer
False,87/111,0.6087312607856853,Enhancer
