index,count,pval,context
Body,220/652,4.480149780721175e-05,relativeGene
TSS200,39/652,0.998131438718043,relativeGene
TSS1500,100/652,0.0008132532944609153,relativeGene
3'UTR,40/652,1.4712754983085055e-05,relativeGene
1stExon,18/652,0.12279796426601479,relativeGene
5'UTR,53/652,4.3281003090524027e-05,relativeGene
Promoter_Associated_Cell_type_specific,19/652,0.8543448728168304,regulatoryFeature
Unclassified,39/652,1.0,regulatoryFeature
Promoter_Associated,56/652,1.0,regulatoryFeature
Unclassified_Cell_type_specific,87/652,0.9999999769879765,regulatoryFeature
Gene_Associated_Cell_type_specific,9/652,0.3409034492028503,regulatoryFeature
Gene_Associated,4/652,0.7276395995354975,regulatoryFeature
NonGene_Associated,2/652,0.964542667754823,regulatoryFeature
S_Shore,67/652,0.9999867613187262,relativeIsland
Island,50/652,1.0,relativeIsland
S_Shelf,33/652,0.9890769364456053,relativeIsland
N_Shelf,36/652,0.9945691408296279,relativeIsland
N_Shore,84/652,0.9999997511992653,relativeIsland
True,98/652,0.022394266242205838,DHS
False,554/652,0.9829663034984938,DHS
True,223/652,6.680237032522204e-15,Enhancer
False,429/652,0.9999999999999968,Enhancer
