index,count,pval,context
Body,79/221,0.0019988685059153083,relativeGene
3'UTR,14/221,0.0061842317484515396,relativeGene
5'UTR,17/221,0.02493243375366714,relativeGene
TSS200,23/221,0.260482448224178,relativeGene
TSS1500,26/221,0.42695585161062727,relativeGene
1stExon,12/221,0.00212123356681342,relativeGene
Unclassified_Cell_type_specific,34/221,0.9919818184473239,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/221,0.6864130776187571,regulatoryFeature
Unclassified,39/221,0.5678746656798008,regulatoryFeature
Promoter_Associated,13/221,1.0,regulatoryFeature
S_Shelf,8/221,0.9914868293539745,relativeIsland
Island,113/221,0.2419373206924895,relativeIsland
N_Shore,20/221,0.9999983141209872,relativeIsland
S_Shore,13/221,0.9999985260346407,relativeIsland
N_Shelf,10/221,0.9855665658683486,relativeIsland
True,52/221,2.9837078742728872e-06,DHS
False,169/221,0.9999986882382847,DHS
True,78/221,8.01205792339524e-07,Enhancer
False,143/221,0.9999996191569315,Enhancer
