index,count,pval,context
Body,134/310,2.816462631268346e-10,relativeGene
5'UTR,22/310,0.02735748946715517,relativeGene
3'UTR,10/310,0.42677712910006105,relativeGene
TSS200,8/310,0.9999987390115643,relativeGene
TSS1500,25/310,0.9719250546441269,relativeGene
1stExon,2/310,0.9873681908389048,relativeGene
Unclassified_Cell_type_specific,32/310,0.9999999453868897,regulatoryFeature
Unclassified,6/310,1.0,regulatoryFeature
Promoter_Associated,11/310,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/310,0.9990924441353292,regulatoryFeature
Gene_Associated,2/310,0.6813622687306369,regulatoryFeature
S_Shelf,19/310,0.7981250693423161,relativeIsland
N_Shore,36/310,0.9999821355419174,relativeIsland
Island,41/310,1.0,relativeIsland
N_Shelf,17/310,0.9662276686067675,relativeIsland
S_Shore,31/310,0.99897396852642,relativeIsland
True,21/310,0.9995022098432512,DHS
False,289/310,0.0010118145465495857,DHS
True,117/310,1.5689918447654564e-11,Enhancer
False,193/310,0.999999999993217,Enhancer
