index,count,pval,context
Body,18/49,0.08056484246390774,relativeGene
5'UTR,3/49,0.38579570557929943,relativeGene
3'UTR,5/49,0.014266588092466741,relativeGene
TSS1500,9/49,0.09208932186192362,relativeGene
TSS200,5/49,0.45287350782042474,relativeGene
Unclassified_Cell_type_specific,3/49,0.9993110993642645,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/49,0.0003397629563518716,regulatoryFeature
Unclassified,5/49,0.9533419097485981,regulatoryFeature
Island,14/49,0.9986253106407975,relativeIsland
N_Shore,11/49,0.41006720536357616,relativeIsland
N_Shelf,6/49,0.19750428999640193,relativeIsland
S_Shore,8/49,0.5271715082405997,relativeIsland
S_Shelf,2/49,0.876941147896564,relativeIsland
True,9/49,0.14256589734264266,DHS
False,40/49,0.9272440498309166,DHS
True,4/49,0.9958927997294044,Enhancer
False,45/49,0.013974731203708167,Enhancer
