index,count,pval,context
Body,81/288,0.316508272330065,relativeGene
5'UTR,32/288,3.649644941154323e-06,relativeGene
TSS200,31/288,0.16933536104344185,relativeGene
TSS1500,42/288,0.04611179498645894,relativeGene
1stExon,26/288,4.0387409991111633e-10,relativeGene
3'UTR,2/288,0.9981920514163807,relativeGene
Promoter_Associated,11/288,1.0,regulatoryFeature
Unclassified_Cell_type_specific,29/288,0.9999999241015737,regulatoryFeature
Unclassified,11/288,0.999999999999946,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/288,0.9999744480042746,regulatoryFeature
Gene_Associated,1/288,0.8881949266356458,regulatoryFeature
Island,178/288,4.159201577471736e-06,relativeIsland
S_Shore,20/288,0.999998522952431,relativeIsland
N_Shore,28/288,0.9999995989661138,relativeIsland
S_Shelf,10/288,0.9975554254850331,relativeIsland
N_Shelf,2/288,0.9999999991181405,relativeIsland
True,90/288,2.3824516416272066e-17,DHS
False,198/288,1.0,DHS
True,68/288,0.1634875963190058,Enhancer
False,220/288,0.8688082553813735,Enhancer
