index,count,pval,context
Body,211/704,0.029498380901140084,relativeGene
3'UTR,19/704,0.6771805139845279,relativeGene
5'UTR,60/704,3.4309093595489928e-06,relativeGene
TSS200,38/704,0.9998595292958966,relativeGene
1stExon,31/704,7.289032285903603e-05,relativeGene
TSS1500,77/704,0.606659374030461,relativeGene
Promoter_Associated,40/704,1.0,regulatoryFeature
Unclassified_Cell_type_specific,75/704,0.9999999999999931,regulatoryFeature
Unclassified,26/704,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/704,0.9999992575266637,regulatoryFeature
Gene_Associated_Cell_type_specific,3/704,0.9879890749503385,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/704,0.5986995131877153,regulatoryFeature
N_Shelf,37/704,0.9983399846116198,relativeIsland
Island,152/704,1.0,relativeIsland
N_Shore,115/704,0.9969111827974672,relativeIsland
S_Shore,70/704,0.9999982328694076,relativeIsland
S_Shelf,22/704,0.9999990263487218,relativeIsland
True,91/704,0.3278277820412254,DHS
False,613/704,0.7119454567742994,DHS
True,190/704,0.00011105482453319928,Enhancer
False,514/704,0.9999214778517985,Enhancer
