index,count,pval,context
Body,123/424,0.1568433326445017,relativeGene
TSS200,27/424,0.9797936629053455,relativeGene
TSS1500,61/424,0.025654040567931122,relativeGene
3'UTR,15/424,0.26825288947579085,relativeGene
1stExon,29/424,2.356966150132812e-08,relativeGene
5'UTR,44/424,4.3544057032904275e-07,relativeGene
Unclassified_Cell_type_specific,64/424,0.9997180703155422,regulatoryFeature
Promoter_Associated,36/424,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,4/424,0.7216295903080068,regulatoryFeature
Unclassified,32/424,0.9999999997594454,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/424,0.9979966888828663,regulatoryFeature
Island,156/424,0.9999995906652029,relativeIsland
N_Shore,48/424,0.9999996950719009,relativeIsland
S_Shore,45/424,0.9992983908868581,relativeIsland
S_Shelf,20/424,0.9855909940087951,relativeIsland
N_Shelf,13/424,0.9999933306496418,relativeIsland
True,76/424,0.0005320633024201661,DHS
False,348/424,0.999670237900072,DHS
True,114/424,0.0025711621142239893,Enhancer
False,310/424,0.9981952094240845,Enhancer
