index,count,pval,context
5'UTR,17/214,0.01892495474132437,relativeGene
TSS200,13/214,0.9528518877287622,relativeGene
Body,72/214,0.015015596211362663,relativeGene
TSS1500,16/214,0.9725724380447878,relativeGene
1stExon,5/214,0.4412970059515705,relativeGene
3'UTR,9/214,0.18071496548897675,relativeGene
Unclassified_Cell_type_specific,22/214,0.9999958005943641,regulatoryFeature
Promoter_Associated,17/214,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/214,0.7084086845092241,regulatoryFeature
Unclassified,12/214,0.999999973774,regulatoryFeature
N_Shore,30/214,0.9932289535212658,relativeIsland
N_Shelf,15/214,0.7437520467908223,relativeIsland
S_Shelf,11/214,0.9090257011901243,relativeIsland
Island,26/214,1.0,relativeIsland
S_Shore,25/214,0.9667386133442958,relativeIsland
True,20/214,0.9277769841726992,DHS
False,194/214,0.10850919395895912,DHS
True,47/214,0.4026434259796632,Enhancer
False,167/214,0.6599661800307017,Enhancer
