index,count,pval,context
3'UTR,7/81,0.009869682230695506,relativeGene
Body,20/81,0.7002984558509369,relativeGene
TSS1500,21/81,0.00017851071825587377,relativeGene
5'UTR,6/81,0.16272358013931998,relativeGene
1stExon,1/81,0.8110710713267206,relativeGene
TSS200,6/81,0.7459429332510252,relativeGene
Promoter_Associated,13/81,0.9999999999997524,regulatoryFeature
Unclassified_Cell_type_specific,10/81,0.9887917232928138,regulatoryFeature
Gene_Associated_Cell_type_specific,1/81,0.6095535368567234,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/81,0.9488154035730222,regulatoryFeature
Unclassified,2/81,0.9999978732347791,regulatoryFeature
S_Shore,9/81,0.9137764829368922,relativeIsland
Island,24/81,0.9998257813945196,relativeIsland
N_Shore,16/81,0.5940092251332029,relativeIsland
S_Shelf,5/81,0.7022496642321892,relativeIsland
N_Shelf,5/81,0.7882996469704362,relativeIsland
True,17/81,0.0187247423786791,DHS
False,64/81,0.9911359118717035,DHS
True,14/81,0.8350168970198744,Enhancer
False,67/81,0.24556809439570423,Enhancer
