index,count,pval,context
TSS200,24/352,0.9399275384181478,relativeGene
Body,102/352,0.1851373932196146,relativeGene
TSS1500,57/352,0.0029760408445063066,relativeGene
3'UTR,15/352,0.09903055101431915,relativeGene
5'UTR,17/352,0.4335287021895398,relativeGene
1stExon,9/352,0.29169358301053827,relativeGene
Unclassified_Cell_type_specific,45/352,0.9999925681234751,regulatoryFeature
Promoter_Associated,29/352,1.0,regulatoryFeature
Unclassified,18/352,0.99999999999982,regulatoryFeature
Gene_Associated_Cell_type_specific,2/352,0.9143422190261885,regulatoryFeature
Gene_Associated,3/352,0.4986747972801562,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/352,0.9997549650129892,regulatoryFeature
NonGene_Associated,1/352,0.9382627891768577,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/352,0.3662170474912147,regulatoryFeature
Island,88/352,1.0,relativeIsland
S_Shelf,18/352,0.9535274225051905,relativeIsland
N_Shore,46/352,0.9998542805352709,relativeIsland
S_Shore,32/352,0.9999318867861507,relativeIsland
N_Shelf,16/352,0.9964290548105714,relativeIsland
True,35/352,0.92812306834861,DHS
False,317/352,0.09860301828165673,DHS
True,81/352,0.20453217607331164,Enhancer
False,271/352,0.8298251215906995,Enhancer
