index,count,pval,context
5'UTR,8/55,0.003270675587460686,relativeGene
1stExon,2/55,0.3086625278491319,relativeGene
TSS1500,9/55,0.1577683702384572,relativeGene
Body,19/55,0.12470210815009714,relativeGene
TSS200,6/55,0.3731517901953739,relativeGene
3'UTR,3/55,0.219152328089565,relativeGene
Unclassified,6/55,0.9449688438942614,regulatoryFeature
Promoter_Associated,4/55,0.9999999999999883,regulatoryFeature
Unclassified_Cell_type_specific,3/55,0.9998013190163786,regulatoryFeature
Gene_Associated,1/55,0.34172467058918615,regulatoryFeature
N_Shore,6/55,0.9784308319495763,relativeIsland
Island,19/55,0.9872069542450365,relativeIsland
S_Shore,12/55,0.15435751338893416,relativeIsland
S_Shelf,2/55,0.9138211193457905,relativeIsland
N_Shelf,2/55,0.9418667904738172,relativeIsland
True,16/55,0.0007198872733798786,DHS
False,39/55,0.9997757458238266,DHS
True,8/55,0.9175174175016687,Enhancer
False,47/55,0.15228154042108727,Enhancer
