index,count,pval,context
Body,49/105,9.45087672244005e-06,relativeGene
5'UTR,13/105,0.0009764549574377275,relativeGene
1stExon,2/105,0.6330059704643498,relativeGene
TSS1500,10/105,0.7517453005339495,relativeGene
TSS200,3/105,0.9967137516383678,relativeGene
3'UTR,3/105,0.5989912648295888,relativeGene
Unclassified_Cell_type_specific,7/105,0.9999928835063969,regulatoryFeature
Unclassified,6/105,0.9999392859567215,regulatoryFeature
N_Shore,21/105,0.5707445715428445,relativeIsland
S_Shelf,8/105,0.4881404925327222,relativeIsland
S_Shore,16/105,0.6142028200715763,relativeIsland
Island,15/105,0.9999999999999764,relativeIsland
N_Shelf,7/105,0.7473280100080466,relativeIsland
True,5/105,0.9974632769515598,DHS
False,100/105,0.007887935816095908,DHS
True,32/105,0.015215291135267574,Enhancer
False,73/105,0.9914354376256994,Enhancer
