index,count,pval,context
Body,15/54,0.4821701887002845,relativeGene
5'UTR,2/54,0.7102236316569823,relativeGene
3'UTR,5/54,0.02100091114848634,relativeGene
TSS1500,11/54,0.035070985960317075,relativeGene
TSS200,6/54,0.3566442051644883,relativeGene
1stExon,1/54,0.6707314148859209,relativeGene
Unclassified_Cell_type_specific,5/54,0.9951519376281929,regulatoryFeature
NonGene_Associated,1/54,0.3474373940240981,regulatoryFeature
Unclassified,1/54,0.9999764878358731,regulatoryFeature
Island,21/54,0.9409187607213547,relativeIsland
N_Shore,6/54,0.9751634765509416,relativeIsland
N_Shelf,7/54,0.1398136990934703,relativeIsland
S_Shore,11/54,0.23149045655357325,relativeIsland
S_Shelf,1/54,0.9823833906846621,relativeIsland
True,4/54,0.9127341824244841,DHS
False,50/54,0.18906636348299458,DHS
True,1/54,0.9999972039798938,Enhancer
False,53/54,4.3140558659470766e-05,Enhancer
