index,count,pval,context
Body,70/232,0.13359329279676402,relativeGene
TSS1500,44/232,0.0003512021748154187,relativeGene
TSS200,24/232,0.2644779847982,relativeGene
5'UTR,22/232,0.0010041385607983814,relativeGene
1stExon,11/232,0.008597441131188715,relativeGene
3'UTR,9/232,0.24480479015902668,relativeGene
Unclassified_Cell_type_specific,32/232,0.9990839227328514,regulatoryFeature
Promoter_Associated,17/232,1.0,regulatoryFeature
Unclassified,21/232,0.9999523004954791,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/232,0.7332451507441018,regulatoryFeature
Gene_Associated,1/232,0.8287582342119605,regulatoryFeature
Island,78/232,0.9999984688098519,relativeIsland
N_Shore,40/232,0.8954517406559973,relativeIsland
S_Shore,31/232,0.875753063310778,relativeIsland
S_Shelf,25/232,0.029296707708241217,relativeIsland
N_Shelf,23/232,0.17309934962264822,relativeIsland
True,47/232,0.00040594073233633457,DHS
False,185/232,0.9997860575287316,DHS
True,28/232,0.9998768914089121,Enhancer
False,204/232,0.000249983395540067,Enhancer
