index,count,pval,context
Body,92/220,9.170059623789843e-07,relativeGene
TSS1500,33/220,0.0509509728965972,relativeGene
1stExon,6/220,0.2925777099136201,relativeGene
3'UTR,15/220,0.002373251163043974,relativeGene
5'UTR,14/220,0.1301358232900766,relativeGene
TSS200,14/220,0.9363513420432874,relativeGene
Unclassified_Cell_type_specific,25/220,0.9999740406387552,regulatoryFeature
Promoter_Associated,14/220,1.0,regulatoryFeature
Unclassified,14/220,0.9999998468910944,regulatoryFeature
Gene_Associated_Cell_type_specific,2/220,0.7225960299089831,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/220,0.9003588161225499,regulatoryFeature
S_Shore,17/220,0.9998965339441036,relativeIsland
Island,36/220,1.0,relativeIsland
N_Shelf,16/220,0.6954033287770947,relativeIsland
S_Shelf,15/220,0.6253674245135904,relativeIsland
N_Shore,30/220,0.9960651234311771,relativeIsland
True,24/220,0.7662732503935531,DHS
False,196/220,0.3034869086778884,DHS
True,57/220,0.04978769406497375,Enhancer
False,163/220,0.9644032079174536,Enhancer
