index,count,pval,context
Body,277/780,4.278337192903238e-08,relativeGene
5'UTR,63/780,1.0885340123052977e-05,relativeGene
TSS1500,86/780,0.5798890145482796,relativeGene
3'UTR,23/780,0.5216571911993159,relativeGene
1stExon,22/780,0.08187196043614593,relativeGene
TSS200,26/780,0.9999999998824685,relativeGene
Unclassified_Cell_type_specific,77/780,1.0,regulatoryFeature
Unclassified,32/780,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,11/780,0.9999375448236154,regulatoryFeature
Promoter_Associated,31/780,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,2/780,0.26751045001163726,regulatoryFeature
Gene_Associated_Cell_type_specific,1/780,0.999885518842199,regulatoryFeature
NonGene_Associated,1/780,0.9979271623499114,regulatoryFeature
N_Shelf,48/780,0.9801641419065229,relativeIsland
Island,111/780,1.0,relativeIsland
S_Shore,82/780,0.9999941895580926,relativeIsland
N_Shore,123/780,0.9995101977759084,relativeIsland
S_Shelf,42/780,0.9825968260350197,relativeIsland
True,82/780,0.946549809014151,DHS
False,698/780,0.06703877490901552,DHS
True,255/780,3.19808860932257e-14,Enhancer
False,525/780,0.9999999999999828,Enhancer
