index,count,pval,context
Body,136/464,0.11464898988611756,relativeGene
TSS200,24/464,0.9992428229044925,relativeGene
3'UTR,23/464,0.011445043932864033,relativeGene
TSS1500,78/464,0.00019150188531522638,relativeGene
5'UTR,37/464,0.0007922527353555956,relativeGene
1stExon,17/464,0.015843004243079387,relativeGene
Promoter_Associated,40/464,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/464,0.9038542019914195,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/464,0.9942452811775935,regulatoryFeature
Unclassified,26/464,0.9999999999999991,regulatoryFeature
Unclassified_Cell_type_specific,45/464,0.9999999999968138,regulatoryFeature
NonGene_Associated,1/464,0.9745789821056459,regulatoryFeature
Gene_Associated,2/464,0.8668958849554139,regulatoryFeature
Island,80/464,1.0,relativeIsland
S_Shelf,36/464,0.34724065682112076,relativeIsland
S_Shore,59/464,0.9763765141589842,relativeIsland
N_Shelf,28/464,0.9569791167482236,relativeIsland
N_Shore,71/464,0.9976698985724983,relativeIsland
True,48/464,0.9164364170130574,DHS
False,416/464,0.10878974464377912,DHS
True,118/464,0.013905231631407071,Enhancer
False,346/464,0.9895229358523217,Enhancer
