index,count,pval,context
TSS200,16/263,0.9662777825420978,relativeGene
Body,123/263,2.8257168724993567e-12,relativeGene
3'UTR,8/263,0.5097096311971552,relativeGene
TSS1500,14/263,0.9996928014120247,relativeGene
5'UTR,11/263,0.6524949839923869,relativeGene
1stExon,1/263,0.9955371445003451,relativeGene
Unclassified_Cell_type_specific,12/263,0.9999999999999989,regulatoryFeature
Promoter_Associated,10/263,1.0,regulatoryFeature
Unclassified,10/263,0.9999999999994614,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/263,0.9962158261564653,regulatoryFeature
Gene_Associated_Cell_type_specific,1/263,0.952889140078933,regulatoryFeature
N_Shelf,12/263,0.9903043488293333,relativeIsland
N_Shore,32/263,0.9998148030397106,relativeIsland
Island,52/263,1.0,relativeIsland
S_Shore,20/263,0.9999800643398382,relativeIsland
S_Shelf,20/263,0.4347800509333265,relativeIsland
True,33/263,0.4827327235521011,DHS
False,230/263,0.590885697073747,DHS
True,95/263,1.5325460288903613e-08,Enhancer
False,168/263,0.999999992933577,Enhancer
