index,count,pval,context
Body,92/273,0.006464711435094587,relativeGene
TSS1500,36/273,0.17205611055657427,relativeGene
TSS200,30/273,0.14660299838494176,relativeGene
5'UTR,28/273,6.020830198206428e-05,relativeGene
1stExon,10/273,0.054893557665211305,relativeGene
3'UTR,9/273,0.41017235234795,relativeGene
Unclassified_Cell_type_specific,37/273,0.9997468247837836,regulatoryFeature
Promoter_Associated,15/273,1.0,regulatoryFeature
Unclassified,12/273,0.999999999996723,regulatoryFeature
Gene_Associated_Cell_type_specific,1/273,0.9580599849770749,regulatoryFeature
Gene_Associated,1/273,0.8746683420973249,regulatoryFeature
S_Shelf,14/273,0.9319165520618012,relativeIsland
N_Shore,31/273,0.9999696551153419,relativeIsland
Island,66/273,1.0,relativeIsland
N_Shelf,9/273,0.9995896579486474,relativeIsland
S_Shore,21/273,0.9999821639455059,relativeIsland
True,45/273,0.02599850412668271,DHS
False,228/273,0.9826828641099739,DHS
True,72/273,0.02130249490939583,Enhancer
False,201/273,0.984929852027879,Enhancer
