index,count,pval,context
5'UTR,14/187,0.04718505333762761,relativeGene
TSS200,8/187,0.9954187488585532,relativeGene
Body,67/187,0.0038917033838883485,relativeGene
TSS1500,21/187,0.5299325014599001,relativeGene
1stExon,8/187,0.038772739639193365,relativeGene
3'UTR,7/187,0.3116432583452808,relativeGene
Promoter_Associated,10/187,1.0,regulatoryFeature
Unclassified_Cell_type_specific,18/187,0.9999955375308558,regulatoryFeature
Unclassified,12/187,0.9999987576540819,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/187,0.36125738028563914,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/187,0.2150679875492618,regulatoryFeature
S_Shelf,13/187,0.5939529300659752,relativeIsland
Island,34/187,1.0,relativeIsland
N_Shelf,5/187,0.999406066315505,relativeIsland
N_Shore,18/187,0.9999740667377808,relativeIsland
S_Shore,27/187,0.7364024396073425,relativeIsland
True,27/187,0.2168150807572657,DHS
False,160/187,0.8402398489050472,DHS
True,49/187,0.05459014461498013,Enhancer
False,138/187,0.9618081962693064,Enhancer
