index,count,pval,context
Body,95/222,1.7411471708854904e-07,relativeGene
3'UTR,6/222,0.6373810811285878,relativeGene
TSS1500,12/222,0.9990766783586775,relativeGene
TSS200,12/222,0.9822851438061805,relativeGene
5'UTR,11/222,0.42819073724058576,relativeGene
1stExon,3/222,0.8316132204632075,relativeGene
Unclassified_Cell_type_specific,31/222,0.9985680498371629,regulatoryFeature
Promoter_Associated,10/222,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/222,0.9973122289376928,regulatoryFeature
Unclassified,10/222,0.9999999996098906,regulatoryFeature
NonGene_Associated,1/222,0.8272122334300434,regulatoryFeature
N_Shore,30/222,0.9967321838573473,relativeIsland
N_Shelf,13/222,0.9109566559220822,relativeIsland
Island,40/222,1.0,relativeIsland
S_Shore,25/222,0.9800332607325927,relativeIsland
S_Shelf,13/222,0.8166424337336061,relativeIsland
True,33/222,0.14652551092364122,DHS
False,189/222,0.8934115074615981,DHS
True,71/222,9.986231879071511e-05,Enhancer
False,151/222,0.9999453339241242,Enhancer
