index,count,pval,context
Body,205/684,0.031467339972077464,relativeGene
5'UTR,56/684,2.2108443951347814e-05,relativeGene
1stExon,41/684,1.738235510662965e-09,relativeGene
TSS1500,70/684,0.8058474337942426,relativeGene
TSS200,38/684,0.9996797165064253,relativeGene
3'UTR,17/684,0.7889331551854344,relativeGene
Promoter_Associated,28/684,1.0,regulatoryFeature
Unclassified,38/684,1.0,regulatoryFeature
Unclassified_Cell_type_specific,79/684,0.9999999999975969,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/684,0.5881325280623338,regulatoryFeature
Gene_Associated_Cell_type_specific,1/684,0.9996494117692386,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/684,0.9999997469330077,regulatoryFeature
S_Shelf,23/684,0.9999941961229009,relativeIsland
Island,172/684,1.0,relativeIsland
S_Shore,66/684,0.999999255466147,relativeIsland
N_Shore,123/684,0.9430104492574759,relativeIsland
N_Shelf,21/684,0.999999979173139,relativeIsland
True,92/684,0.19816578695256404,DHS
False,592/684,0.8318983230505539,DHS
True,189/684,2.8268976622722855e-05,Enhancer
False,495/684,0.9999806260684484,Enhancer
