index,count,pval,context
Body,107/388,0.37107660685528804,relativeGene
TSS1500,47/388,0.3075136010492421,relativeGene
1stExon,6/388,0.8023859011786098,relativeGene
5'UTR,16/388,0.6887121242604619,relativeGene
TSS200,21/388,0.9967180932873236,relativeGene
3'UTR,12/388,0.46877971543883135,relativeGene
Unclassified_Cell_type_specific,53/388,0.9999760526853833,regulatoryFeature
Promoter_Associated,24/388,1.0,regulatoryFeature
Unclassified,19/388,0.9999999999999964,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/388,0.9999993529695724,regulatoryFeature
Island,86/388,1.0,relativeIsland
N_Shore,52/388,0.9998498563208728,relativeIsland
S_Shore,41/388,0.9989933175580267,relativeIsland
S_Shelf,19/388,0.9739136519699869,relativeIsland
N_Shelf,20/388,0.9892218027046719,relativeIsland
True,49/388,0.44886126121209047,DHS
False,339/388,0.6109854630117711,DHS
True,126/388,1.1798440820735104e-07,Enhancer
False,262/388,0.9999999358657216,Enhancer
