index,count,pval,context
TSS1500,4/37,0.6073581208735752,relativeGene
Body,17/37,0.00929533980514194,relativeGene
TSS200,5/37,0.23572283996261773,relativeGene
5'UTR,2/37,0.5058974196159647,relativeGene
3'UTR,1/37,0.668192041673594,relativeGene
Promoter_Associated,3/37,0.9999999996961333,regulatoryFeature
Unclassified_Cell_type_specific,5/37,0.9255682967210606,regulatoryFeature
Unclassified,3/37,0.9725116944351279,regulatoryFeature
Gene_Associated_Cell_type_specific,3/37,0.008903353738063672,regulatoryFeature
N_Shore,6/37,0.791192230359908,relativeIsland
Island,10/37,0.9977623224628052,relativeIsland
S_Shore,7/37,0.37263525584935114,relativeIsland
N_Shelf,1/37,0.9547968930147389,relativeIsland
S_Shelf,2/37,0.7566208335891118,relativeIsland
True,5/37,0.48565410220348726,DHS
False,32/37,0.6985198603088152,DHS
True,4/37,0.9676282890510416,Enhancer
False,33/37,0.08510202129628221,Enhancer
