index,count,pval,context
Body,85/235,0.0009335584355544786,relativeGene
3'UTR,10/235,0.1566412401701305,relativeGene
5'UTR,18/235,0.022348275493898527,relativeGene
TSS1500,30/235,0.25118641202173086,relativeGene
TSS200,7/235,0.9999334962577986,relativeGene
1stExon,2/235,0.953243622432112,relativeGene
Unclassified_Cell_type_specific,15/235,0.9999999999673292,regulatoryFeature
Promoter_Associated,12/235,1.0,regulatoryFeature
Unclassified,7/235,0.999999999999811,regulatoryFeature
Gene_Associated,1/235,0.8326242261115142,regulatoryFeature
Gene_Associated_Cell_type_specific,1/235,0.9347645018010818,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/235,0.999820864508661,regulatoryFeature
S_Shelf,13/235,0.8710734768972157,relativeIsland
S_Shore,21/235,0.9993586013952838,relativeIsland
N_Shore,28/235,0.9997527505607645,relativeIsland
Island,23/235,1.0,relativeIsland
N_Shelf,15/235,0.8540605369598686,relativeIsland
True,21/235,0.9582575167987797,DHS
False,214/235,0.06509467376604697,DHS
True,101/235,3.722282377411491e-14,Enhancer
False,134/235,0.9999999999999871,Enhancer
