index,count,pval,context
Body,72/233,0.08736367605235473,relativeGene
5'UTR,13/233,0.26361182971061464,relativeGene
TSS1500,23/233,0.7696359401640103,relativeGene
3'UTR,5/233,0.8165278015924129,relativeGene
1stExon,3/233,0.8548946116151568,relativeGene
TSS200,13/233,0.979390623977525,relativeGene
Unclassified_Cell_type_specific,33/233,0.9985058154350631,regulatoryFeature
Promoter_Associated,16/233,1.0,regulatoryFeature
Unclassified,5/233,0.9999999999999969,regulatoryFeature
Gene_Associated,1/233,0.8300567117444532,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/233,0.9981262393221326,regulatoryFeature
S_Shelf,14/233,0.7948300654046856,relativeIsland
Island,44/233,1.0,relativeIsland
N_Shore,28/233,0.9996924221834333,relativeIsland
N_Shelf,13/233,0.9392675972769439,relativeIsland
S_Shore,23/233,0.9970503108873584,relativeIsland
True,18/233,0.9908054157143154,DHS
False,215/233,0.01658598084857757,DHS
True,86/233,2.291265490199747e-08,Enhancer
False,147/233,0.9999999898053882,Enhancer
