index,count,pval,context
Body,111/336,0.006103194255810711,relativeGene
TSS1500,33/336,0.8123410159162818,relativeGene
3'UTR,8/336,0.7719530269874753,relativeGene
1stExon,7/336,0.5277210458190325,relativeGene
5'UTR,23/336,0.03495791542306444,relativeGene
TSS200,16/336,0.9988109125641303,relativeGene
Unclassified_Cell_type_specific,41/336,0.9999970817695574,regulatoryFeature
Promoter_Associated,17/336,1.0,regulatoryFeature
Unclassified,21/336,0.9999999998999736,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/336,0.9825301780923521,regulatoryFeature
S_Shore,22/336,0.9999999387564452,relativeIsland
N_Shore,49/336,0.9972682846606148,relativeIsland
N_Shelf,25/336,0.6827877107737913,relativeIsland
Island,54/336,1.0,relativeIsland
S_Shelf,15/336,0.9850441779625327,relativeIsland
True,44/336,0.35604998180124714,DHS
False,292/336,0.7026735076999774,DHS
True,119/336,1.039986671996624e-09,Enhancer
False,217/336,0.9999999995035374,Enhancer
