index,count,pval,context
Body,108/332,0.010995652079891552,relativeGene
5'UTR,29/332,0.0006862932102294595,relativeGene
TSS1500,40/332,0.3375719826182924,relativeGene
3'UTR,12/332,0.2732930151124871,relativeGene
TSS200,20/332,0.9810926919909589,relativeGene
1stExon,21/332,6.355919545920788e-06,relativeGene
Promoter_Associated,11/332,1.0,regulatoryFeature
Unclassified_Cell_type_specific,33/332,0.9999999939348176,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/332,0.9995413265644236,regulatoryFeature
Unclassified,21/332,0.9999999998268383,regulatoryFeature
Gene_Associated_Cell_type_specific,2/332,0.8968588816323253,regulatoryFeature
N_Shore,30/332,0.9999999928518077,relativeIsland
S_Shelf,13/332,0.9956009154689962,relativeIsland
Island,40/332,1.0,relativeIsland
S_Shore,24/332,0.999999315047617,relativeIsland
N_Shelf,19/332,0.9559892857623237,relativeIsland
True,45/332,0.2690626652468938,DHS
False,287/332,0.7817428560306069,DHS
True,134/332,1.4020984421152835e-15,Enhancer
False,198/332,0.9999999999999996,Enhancer
