index,count,pval,context
Body,57/230,0.7691066040348677,relativeGene
3'UTR,6/230,0.6707264405439766,relativeGene
TSS1500,34/230,0.057155406052457995,relativeGene
TSS200,17/230,0.831297159993582,relativeGene
5'UTR,26/230,2.091075807225363e-05,relativeGene
1stExon,7/230,0.1911601382155373,relativeGene
Promoter_Associated,12/230,1.0,regulatoryFeature
Unclassified_Cell_type_specific,38/230,0.977271636884118,regulatoryFeature
Unclassified,7/230,0.9999999999995532,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/230,0.9899957218392189,regulatoryFeature
S_Shelf,8/230,0.994363722274058,relativeIsland
N_Shelf,7/230,0.999480085690808,relativeIsland
Island,64/230,0.9999999999549513,relativeIsland
N_Shore,35/230,0.9803676236351342,relativeIsland
S_Shore,25/230,0.9883546127852924,relativeIsland
True,34/230,0.14994576353644845,DHS
False,196/230,0.890089497350353,DHS
True,51/230,0.3675873492958868,Enhancer
False,179/230,0.6907148952507258,Enhancer
