index,count,pval,context
TSS1500,4/34,0.5383515366595234,relativeGene
Body,13/34,0.09585265201450316,relativeGene
TSS200,3/34,0.5999226831634087,relativeGene
5'UTR,2/34,0.4612977765029522,relativeGene
1stExon,3/34,0.031580280527218854,relativeGene
Unclassified_Cell_type_specific,5/34,0.8862831065306958,regulatoryFeature
Promoter_Associated,1/34,0.999999999996759,regulatoryFeature
Unclassified,5/34,0.7533754267858902,regulatoryFeature
Gene_Associated_Cell_type_specific,2/34,0.05856248623825299,regulatoryFeature
N_Shore,4/34,0.9356018887958681,relativeIsland
Island,14/34,0.8490539834751238,relativeIsland
S_Shore,5/34,0.6471259696198166,relativeIsland
S_Shelf,5/34,0.09460061335551705,relativeIsland
True,11/34,0.0018593338859844936,DHS
False,23/34,0.9995182485013834,DHS
True,5/34,0.8722932675199279,Enhancer
False,29/34,0.24848521649114225,Enhancer
