index,count,pval,context
3'UTR,16/353,0.0598411162616228,relativeGene
Body,140/353,8.70540108279369e-08,relativeGene
TSS1500,42/353,0.3639178835418775,relativeGene
TSS200,18/353,0.9977662832013368,relativeGene
5'UTR,12/353,0.8808135965877437,relativeGene
1stExon,7/353,0.5796411049102606,relativeGene
Unclassified_Cell_type_specific,23/353,0.9999999999999984,regulatoryFeature
Unclassified,16/353,0.9999999999999926,regulatoryFeature
Promoter_Associated,27/353,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/353,0.9999976568034277,regulatoryFeature
Gene_Associated_Cell_type_specific,1/353,0.9834582563463662,regulatoryFeature
N_Shore,44/353,0.9999603024888186,relativeIsland
S_Shore,41/353,0.9907402347478556,relativeIsland
S_Shelf,15/353,0.9919099066537419,relativeIsland
Island,53/353,1.0,relativeIsland
N_Shelf,12/353,0.9998848872732049,relativeIsland
True,34/353,0.9510153094328704,DHS
False,319/353,0.06929775868165795,DHS
True,101/353,0.0005005361309486355,Enhancer
False,252/353,0.9996772263254113,Enhancer
