index,count,pval,context
Body,144/432,0.0014005479821853131,relativeGene
TSS1500,70/432,0.0010881042406085581,relativeGene
3'UTR,20/432,0.03257604275675054,relativeGene
1stExon,37/432,4.600594881457171e-13,relativeGene
TSS200,14/432,0.9999993624878771,relativeGene
5'UTR,43/432,1.752586870175916e-06,relativeGene
Unclassified_Cell_type_specific,63/432,0.999916440766451,regulatoryFeature
Gene_Associated_Cell_type_specific,4/432,0.7349333395321374,regulatoryFeature
Promoter_Associated_Cell_type_specific,12/432,0.8547657400766595,regulatoryFeature
Unclassified,31/432,0.9999999999690603,regulatoryFeature
Promoter_Associated,25/432,1.0,regulatoryFeature
Gene_Associated,4/432,0.4136080881287563,regulatoryFeature
N_Shore,53/432,0.9999960742864649,relativeIsland
S_Shore,47/432,0.9988703669100896,relativeIsland
Island,146/432,0.9999999997991741,relativeIsland
N_Shelf,14/432,0.9999875301537436,relativeIsland
S_Shelf,20/432,0.9888651370161696,relativeIsland
True,81/432,8.097242505468073e-05,DHS
False,351/432,0.9999523001359804,DHS
True,116/432,0.0024901970958753484,Enhancer
False,316/432,0.9982482400218249,Enhancer
